FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Austrocynoglossum latifolium (R.Br.) R.R.Mill,Germany,"Germany: Berlin. Cultivated in the greenhouse in Berlin. Source Collection: seed collected by Jan Allen & Joanne King in Australia, New South Wales 06. May 2010. Flat land either side of track in Claustral Canyon, appr. 60 km N of South Tomah Trig, close to end of Charleys road. Kraznozem clay loam soils derived from basalt rock. Under Acacia melanoxylon and Doryphora sassafras, with Pteridium esculentum, Melicytus dentatus and Dennstaedtia davallioides, Gahnia sp. Occasional Rubus sp. (introduces blackberry). 2011-02-21, Leg.: M. Weigand 9441.",-33.557701110839844,150.25270080566406,2011-02-21,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Austrocynoglossum latifolium (R.Br.) R.R.Mill,Germany,"Germany: Berlin. Seed collected by Jan Allen & Joanne King in Australia, New South Wales. Flat land either side of track in Claustral Canynon  [Canyon], appr. 60 km N of South Tomah Trig, close to end of Charleys road. Kraznozem clay loam soils derived from basalt rock. Cultivated in the greenhouse in Berlin. 2011-02-21, Leg.: M. Weigend 9441.",-33.55777740478516,150.42416381835938,2011-02-21,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Salsola kali,Germany,"Germany: Mecklenburg-Vorpommern. Flora von Pommern. Ostseeküste bei Greifswald. 1903-07-01 - 1903-07-31, Leg.: Bothe.",54.11349868774414,13.437700271606444,1903-07-01,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Salicornia europaea,Germany,"Germany: Mecklenburg-Vorpommern. Ostseeküste bei Greifswald. 1903-07-01 - 1903-07-31, Leg.: Bothe.",54.097599029541016,13.416000366210938,1903-07-01,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Salicornia europaea,Germany,"Germany: Mecklenburg-Vorpommern. Ostseeküste b. Greifswald. 1903, Leg.: Bothe.",54.12070083618164,13.434700012207031,1903-01-01,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer pseudoplatanus L.,Germany,"Germany: Sachsen. Callenberg Kr. Bautzen am Waldrand. Meereshöhe 290 m. 1947-09-03, Leg.: Schütze.",51.08700180053711,14.437000274658203,1947-09-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer pseudoplatanus L.,Germany,"Germany: Sachsen. Schmoritzberg Kr. Bautzen im Bergmischwald. Meereshöhe: 350 m. 1948-04-30, Leg.: Schütze.",51.13657379150391,14.472297668457031,1948-04-30,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer pseudoplatanus L.,Germany,"Germany: Sachsen. Drohmberg bei Bautzen im Mischwald, Meereshöhe: 290. 1947-04-11, Leg.: Schütze.",51.13677597045898,14.447107315063477,1947-04-11,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer pseudoplatanus L.,Germany,"Germany: Sachsen. Schmoritzberg Kr. Bautzen im Bergmischwald, Meereshöhe: 850. 1947-04-30, Leg.: Schütze.",51.1349983215332,14.484999656677246,1947-04-30,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer pseudoplatanus L.,Germany,"Germany: Sachsen. Schmoritzberg bei Bautzen im Mischwald, Meereshöhe: 350. 1947-04-30, Leg.: Schütze.",51.13496780395508,14.468865394592283,1947-04-30,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Betula albosinensis var. septentrionalis,Germany,"Germany: Berlin. Berlin, Bot. Gart.-Dahlem cult. [Wildherkunft: China]. 1944-05-05, Leg.: Hupke 156.",,,1944-05-05,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Potamogeton crispus,Germany,"Germany: Baden-Württemberg. Strandabschnitt am Bodensee, 100 bis 500 m östlich von Unter-Uhldingen (Seestraße Ecke Meersburger Str.) Pflanzen hier am Ufer angeschwemmt. 2006-08-06, Leg.: Peter Hein 12920.",47.71978378295898,9.231541633605955,2006-08-06,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Stuckenia pectinata (L.) Börner,Germany,"Deutschland, Baden-Wiirttemberg: Strandabschnitt am Bodensee, 100 bis 500 m östlich von Unter-Uhldingen (Seestrasse Ecke Meersburger Str.), 48°18°N; 09°15 E. - Pflanzen hier am Ufer angeschwemmt.",48.29999923706055,9.25,2006-08-06,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Dysphania chilensis (Schrad.) Mosyakin & Clemants,Germany,H. Bonn [cultivated in Hortus botanicus Bonn],,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Chenopodium glaucum,Germany,"Germany: Mecklenburg-Vorpommern. Greifswald / Ostsee; Küste bei Ludwigsburg. 1958-07-01 - 1958-07-31, Leg.: Sigurd Fröhner.",54.10300064086914,13.487199783325195,1958-07-01,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Atriplex rosea L.,Germany,"Germany: Sachsen-Anhalt. Seeburg, wenig W B80, N Salziger See. hohe Lösswand. Alt.: 90m. 06.09.2016, Leg.: R. Hand 8044.",51.47917175292969,11.70777988433838,2016-09-06,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Atriplex rosea L.,Germany,"Germany: Sachsen-Anhalt. Seeburg, wenig W B80, N Salziger See. hohe Lösswand. Alt.: 90m. 06.09.2016, Leg.: R. Hand 8044.",51.47917175292969,11.70777988433838,2016-09-06,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Acer platanoides L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, NE-Rand des Kleinen Vilms, S-Küste . Rand des Sukzessionswalds. 05.06.2016, Leg.: K. P. Buttler 36510. ex herb. / ded. : herb. Karl Peter Buttler.",54.30221939086914,13.520560264587402,2016-06-05,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer platanoides L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, NE-Rand des Kleinen Vilms, S-Küste . Rand des Sukzessionswalds. 05.06.2016, Leg.: K. P. Buttler 36510. ex herb. / ded. : herb. Karl Peter Buttler.",54.30221939086914,13.520560264587402,2016-06-05,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Allium scorodoprasum L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Lichtung im Buchen-Mischwald bei einer technischen Anlage, etwas ruderalisiert. 03.06.2016, Leg.: K. P. Buttler 36473. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.54028034210205,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Ribes alpinum L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Mittlerer Vilm, S-Küste c. 315 m NE des Waschsteins. Buchen-Eichen-Mischwald an der Steilküste. 04.06.2016, Leg.: K. P. Buttler 36478. ex herb. / ded. : herb. Karl Peter Buttler.",54.32027816772461,13.53888988494873,2016-06-04,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Allium ursinum L. subsp. ursinum,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Buchen-Mischwald. 03.06.2016, Leg.: K. P. Buttler 36471. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.539719581604004,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Allium ursinum L. subsp. ursinum,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Buchen-Mischwald. 03.06.2016, Leg.: K. P. Buttler 36471. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.539719581604004,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Symphytum officinale L. s. str.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Lauterbach, Feuchtwald an der Küste S Freetz, c. 150 m SW der Bachmündung . wechselfeuchter Erlen-Zitterpappel-Mischwald. 06.06.2016, Leg.: K. P. Buttler 36528. ex herb. / ded. : herb. Karl Peter Buttler.",54.34027099609375,13.539170265197754,2016-06-06,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Symphytum officinale L. s. str.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Lauterbach, Feuchtwald an der Küste S Freetz, c. 150 m SW der Bachmündung . wechselfeuchter Erlen-Zitterpappel-Mischwald. 06.06.2016, Leg.: K. P. Buttler 36528. ex herb. / ded. : herb. Karl Peter Buttler.",54.34027099609375,13.539170265197754,2016-06-06,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Capsella bursa-pastoris (L.) Medik.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Lichtung im Buchen-Mischwald bei einer technischen Anlage, etwas ruderalisiert. 03.06.2016, Leg.: K. P. Buttler 36474. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.54028034210205,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Capsella bursa-pastoris (L.) Medik.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Lichtung im Buchen-Mischwald bei einer technischen Anlage, etwas ruderalisiert. 03.06.2016, Leg.: K. P. Buttler 36474. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.54028034210205,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Sedum acre L.,Germany,"Germany: Niedersachsen. Northeim, 100 m E Gr. Kiessee. trockenes Ödland. Alt.: 120m. 02.06.2016, Leg.: P. Ciongwa PC 149. ex herb. / ded. : herb. Peter Ciongwa.",51.71749877929688,9.97638988494873,2016-06-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Trifolium campestre Schreb.,Germany,"Germany: Niedersachsen. Northeim, 100 m E Gr. Kiessee. trockenes Ödland. Alt.: 120m. 02.06.2016, Leg.: P. Ciongwa PC 150. ex herb. / ded. : herb. Peter Ciongwa.",51.71749877929688,9.97638988494873,2016-06-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Eranthis hyemalis (L.) Salisb.,Germany,"Germany: Hamburg. Tarpenbek-Wanderweg in Höhe Geesmoor, Hamburg-Lokstedt. wiesenartiger Uferbereich der Tarpenbek. Alt.: 6m. 17.03.2016, Leg.: O. Appel 2329. ex herb. / ded. : herb. Oliver Appel.",53.60472106933594,9.970000267028809,2016-03-17,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Corydalis solida (L.) Clairv. subsp. solida,Germany,"Germany: Hamburg. Am Kollau-Wanderweg in Höhe Hildburgweg, Hamburg-Niendorf. an einem bewaldeten Bahndamm. Alt.: 12m. 07.04.2016, Leg.: O. Appel 2343. ex herb. / ded. : herb. Oliver Appel.",53.60749816894531,9.942219734191896,2016-04-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Arenaria serpyllifolia,Germany,"Germany: Berlin. Berlin, Stadtbezirk Köpenick. Gelände des Institutes für Binnenfischerei nördlich des Müggelsees in Friedrichshaben, trockene Wiese. 1976-06-12, Leg.: B. Rogge.",52.44860076904297,13.648799896240234,1976-06-12,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
