FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Anacyclus radiatus subsp. radiatus Loisel.,Germany,"[Cult.?], Hortus Deidesheim",,,1860-08-29,True,likely,68,medium,0.675,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1860 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,[Cultivated in the Botanic Garden Berlin?] Hort. bot. Berol.,,,1828,True,confirmed,76,medium,0.7638888888888888,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1828 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,Zu Neustädter Felder gebaut,,,1866-07-21,True,likely,66,medium,0.6583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1866 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,Um Magdeburg kultiviert,,,1863-07,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,"Poraskia, colitur ceri. Magdeburg",,,1866-07-13,True,likely,66,medium,0.6583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1866 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,Um Magdeburg cultiviert,,,1863-07,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,Magdeburg [...],,,1869-07,True,likely,65,medium,0.65,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1869 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,In horto colui,,,1886,True,likely,60,medium,0.6027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1886 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anacyclus pyrethrum (L.) Lag.,Germany,in horto colui,,,1889,True,likely,59,medium,0.5944444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1889 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Molinia caerulea (L.) Moench,Germany,Schliersee.,,,1889-09,True,likely,59,medium,0.5944444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1889 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Melica uniflora Retz.,Germany,Nordrhein-Westfalen: Höxter in Westfalen; Roter Grund.,,,1881-06,True,likely,62,medium,0.6166666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1881 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Melica nutans L. x Melica picta K. Koch,Germany,Thüringen; Jena: am staedtischen Forst.,,,1890-05-23,True,likely,59,medium,0.5916666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1890 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Melica nutans L. x Melica picta K. Koch,Germany,Thüringen; Jena; Forst..,,,1890-05-23,True,likely,59,medium,0.5916666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1890 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Melica nutans L. x Melica picta K. Koch,Germany,Thüringen: Jenaische Forst.,,,1894-05,True,likely,58,medium,0.5805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1894 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Lobelia tupa L.,Germany,H. Bonn,,,1848,True,confirmed,71,medium,0.7083333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1848 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Juncus bulbosus var. submucronatus J.Procków,Germany,"Germany: Thüringer Wald: bei den Simmicke? (am Rennsteig); Weg n. d. ?. 11.08.1912, Leg.: J. Bornmüller s.n.",,,1912-08-11,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Juncus bulbosus var. submucronatus J.Procków,Germany,"Germany: Hessen: Auf der Försterwiese bei Frankfurt am M. Alt.: 120 m. 07.1909, Leg.: A. W. Peipers s.n.",,,1909-07,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Juncus bulbosus var. submucronatus J.Procków,Germany,"Germany: Brandenburg?/ Sachsen-Anhalt?: Prov. Sachsen: Hohenbucko; Kr. Schweinitz. 18.07.1898, Leg.: W. Conrad Hb.Conr.3064.",,,1898-07-18,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Juncus bulbosus var. submucronatus J.Procków,Germany,"Germany: Brandenburg: Finkenkrug. 07.1912, Leg.: R. Schulz s.n.",,,1912-07,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Juncus bulbosus var. submucronatus J.Procków,Germany,"Germany: Brandenburg: Chorin; en einem Torfstich im Eitzenbruch bei Senftenhütte. 03.10.1895, Leg.: O. Schulz & R. Schulz s.n.",,,1895-10-03,True,likely,58,medium,0.5777777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1895 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Poa pratensis f. elatior Hack.,Germany,Rheinland-Pfalz: sandiger Föhren- und Laubmischwald in d. bayr. Rheinpfalz zwischen Kaiserslautern u. dem Einsiedelhof.,,,1911-06-10,True,likely,53,medium,0.5333333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1911 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Trisetum micranthum Roem. & Schult.,Germany,"Ex horto propris Vegesackii [cultivated in A.W.Roths garden, today Weserstraße 74, 75, 75c; and part of the Vegesacker Stadtgarten in Bremen, 53°10'17.2""N 8°36'55.4""E]",53.171669006347656,8.615280151367188,1816,True,confirmed,80,medium,0.7972222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1816 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Triticum aestivum subsp. aestivum L.,Germany,Chorin/Mark: Bei der Domäne Buchholz,,,1892-08-03,True,likely,59,medium,0.5861111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1892 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Campanula thyrsoides L.,Germany,"Bavarian alps, Pfronten, in high pastures of Mt. Aggenstein.",,,1882-06-##,True,likely,61,medium,0.6138888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1882 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Dianthus carthusianorum,Germany,"Germany: Thüringen. Flora Jenensis. Unter dem Dohlenstein gen Pürschütz. 1885-06-01 - 1885-06-30, Leg.: M. Schulze.",50.81018829345703,11.601333618164062,1885-06-01,True,likely,61,medium,0.6055555555555555,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1885 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 01.07.1835, Leg.: A. Braun s.n.",,,1835-07-01,True,confirmed,74,medium,0.7444444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1835 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia x flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 22.09.1836, Leg.: A. Braun s.n.",,,1836-09-22,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe, vor dem Ettlinger Thore. 26.06.1835, Leg.: A. Braun s.n.",,,1835-06-26,True,confirmed,74,medium,0.7444444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1835 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Karlsruhe; Schloßplatz. 01.07.1835, Leg.: A. Braun s.n.",,,1835-07-01,True,confirmed,74,medium,0.7444444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1835 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Karlsruhe; Schloßplatz. 01.07.1835, Leg.: A. Braun s.n.",,,1835-07-01,True,confirmed,74,medium,0.7444444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1835 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 01.07.1836, Leg.: A. Braun s.n.",,,1836-07-01,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe. 01.07.1836, Leg.: A. Braun s.n.",,,1836-07-01,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 08.07.1836, Leg.: A. Braun s.n.",,,1836-07-08,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 08.07.1836, Leg.: A. Braun s.n.",,,1836-07-08,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 22.09.1836, Leg.: A. Braun s.n.",,,1836-09-22,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia x flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 22.09.1836, Leg.: A. Braun s.n.",,,1836-09-22,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 11.09.1835, Leg.: A. Braun s.n.",,,1835-09-11,True,confirmed,74,medium,0.7444444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1835 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 22.09.1836, Leg.: A. Braun s.n.",,,1836-09-22,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia x flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Karlsruhe; Schloßplatz. 01.07.1836, Leg.: A. Braun s.n.",,,1836-07-01,True,confirmed,74,medium,0.7416666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1836 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Promenades à Carlsruhe (grand-duché de Bade). 1850-1851, Leg.: Doell s.n.",,,1850,True,confirmed,70,medium,0.7027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1850 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Tilia flavescens A.Braun,Germany,"Germany: Baden-Württemberg: Promenades à Carlsruhe (grand-duché de Bade). 1850-1851, Leg.: Doell s.n.",,,1850,True,confirmed,70,medium,0.7027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1850 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca x schlickumi Grantz.,Germany,"Germany: Brandenburg: Prenzlau; Hindenburg. 06.1870, Leg.: C. Grantzow s.n.",,,1870-06,True,likely,65,medium,0.6472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1870 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca x schlickumi Grantz.,Germany,"Germany: Brandenburg: Hindenburg bei Prenzlau. 06.1869, Leg.: C. Grantzow s.n.",,,1869-06,True,likely,65,medium,0.65,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1869 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca x schlickumi Grantz.,Germany,"Germany: Brandenburg: Hindenburg bei Prenzlau. 06.1870, Leg.: C. Grantzow s.n.",,,1870-06,True,likely,65,medium,0.6472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1870 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca x schlickumi Grantz.,Germany,"Germany: Brandenburg: Prenzlau; Hindenburg. 07.1884, Leg.: C. Grantzow s.n.",,,1884-07,True,likely,61,medium,0.6083333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1884 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca x schlickumi Grantz.,Germany,"Germany: Brandenburg: Prenzlau; Hindenburg, Felsen?. 07.1882, Leg.: C. Grantzow s.n.",,,1882-07,True,likely,61,medium,0.6138888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1882 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
