FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Epilobium alsinifolium Vill.,Germany,"Germany: Bayern. Blaichach-Gunzesried, Nagelfluhkette, E Gutle am Weg zur Unteren Gelchenwangalpe. im Moos einer quelligen Stelle am Wegrand. Alt.: 1522 m. 13.07.2018, Leg.: R. Hand & M. Berghofer RH 9150.",47.49555969238281,10.092220306396484,2018-07-13,True,fuzzy,6,info,0.0563483891958166,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.76, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Minuartia gerardi (Willd.) Hayek,Germany,"Germany: Bayern. Oberstdorf, Nebelhorngebiet, 1. Aufstieg des Hindelanger Klettersteigs. an Felsen. Alt.: 2202 m. 12.07.2018, Leg.: R. Hand 9142.",47.42195129394531,10.34416961669922,2018-07-12,True,fuzzy,6,info,0.0573096832161427,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Minuartia gerardi (Willd.) Hayek,Germany,"Germany: Bayern. Oberstdorf, Nebelhorngebiet, 1. Aufstieg des Hindelanger Klettersteigs. an Felsen. Alt.: 2202 m. 12.07.2018, Leg.: R. Hand 9133.",47.42195129394531,10.34416961669922,2018-07-12,True,fuzzy,6,info,0.0573096832161427,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Ribes nigrum L.,Germany,"Germany: Bayern. Oberstdorf, Nebelhorngebiet, unterhalb Gipfel, unweit Bergstation des Sessellifts. im Schatten einer kleinen Felswand. Alt.: 2109 m. 12.07.2018, Leg.: R. Hand 9134.",47.42110824584961,10.348329544067385,2018-07-12,True,fuzzy,6,info,0.0573206930616284,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Ribes nigrum L.,Germany,"Germany: Bayern. Oberstdorf, Nebelhorngebiet, unterhalb Gipfel, unweit Bergstation des Sessellifts. im Schatten einer kleinen Felswand. Alt.: 2109 m. 12.07.2018, Leg.: R. Hand 9134.",47.42110824584961,10.348329544067385,2018-07-12,True,fuzzy,6,info,0.0573206930616284,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Festuca apennina De Not.,Germany,"Germany: Bayern. Berchtesgaden, oberhalb Purtschellerhaus am Marterl auf dem unteren Eckerfirst. felsige Böschung in Matte. Alt.: 1729 m. 08.07.2018, Leg.: R. Hand 9100.",47.60832977294922,13.07139015197754,2018-07-08,True,fuzzy,5,info,0.0548756604526116,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.66, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Festuca apennina De Not.,Germany,"Germany: Bayern. Berchtesgaden, oberhalb Purtschellerhaus am Marterl auf dem unteren Eckerfirst. felsige Böschung in Matte. Alt.: 1729 m. 08.07.2018, Leg.: R. Hand 9100.",47.60832977294922,13.07139015197754,2018-07-08,True,fuzzy,5,info,0.0548756604526116,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.66, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sanguisorba tenuifolia Fisch. ex Link,Germany,"Germany: Bayern. Fischen-Oberthalhofen, am Illerdamm wenig NW Eggbachmündung, landseitig. Gehölzpflanzung auf frischem Boden, nur dieses 1 Exemplar, wohl eingeschleppt. Alt.: 762 m. 09.07.2018, Leg.: R. Hand 9104.",47.46556091308594,10.278329849243164,2018-07-09,True,fuzzy,6,info,0.0567401603492082,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sanguisorba tenuifolia Fisch. ex Link,Germany,"Germany: Bayern. Fischen-Oberthalhofen, am Illerdamm wenig NW Eggbachmündung, landseitig. Gehölzpflanzung auf frischem Boden, nur dieses 1 Exemplar, wohl eingeschleppt. Alt.: 762 m. 09.07.2018, Leg.: R. Hand 9104.",47.46556091308594,10.278329849243164,2018-07-09,True,fuzzy,6,info,0.0567401603492082,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sanguisorba tenuifolia Fisch. ex Link,Germany,"Germany: Bayern. Fischen-Oberthalhofen, am Illerdamm wenig NW Eggbachmündung, landseitig. Gehölzpflanzung auf frischem Boden, nur dieses 1 Exemplar, wohl eingeschleppt. Alt.: 762 m. 09.07.2018, Leg.: R. Hand 9104.",47.46556091308594,10.278329849243164,2018-07-09,True,fuzzy,6,info,0.0567401603492082,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sanguisorba tenuifolia Fisch. ex Link,Germany,"Germany: Bayern. Fischen-Oberthalhofen, am Illerdamm wenig NW Eggbachmündung, landseitig. Gehölzpflanzung auf frischem Boden, nur dieses 1 Exemplar, wohl eingeschleppt. Alt.: 762 m. 09.07.2018, Leg.: R. Hand 9104.",47.46556091308594,10.278329849243164,2018-07-09,True,fuzzy,6,info,0.0567401603492082,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Erica cinerea L.,Germany,"Germany: Nordrhein-Westfalen. Brüggen, Niederrheinisches Tiefland, oberer Abgrabungsrand einer ehemaligen Sandgrube südl. der Straße zum 'Weißen Stein'. Sandheide (Genisto-Callunetum). Alt.: 56 m. 10.07.2018, Neikes-Ec-1. ex herb. / ded. : herb. Norbert Neikes.",51.28388977050781,6.150279998779297,2018-07-10,True,fuzzy,5,info,0.054812896920317,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.65, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Arnoseris minima (L.) Schweigg. & Körte,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Lüsekamp, Schutzacker. Sandacker (Teesdalio-Arnoseridetum). Alt.: 29 m. 05.06.2018, Neikes-Am-1. ex herb. / ded. : herb. Norbert Neikes.",51.189449310302734,6.072500228881836,2018-06-05,True,fuzzy,6,info,0.0555343074450591,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Hypericum elodes L.,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Lüsekamp, Gewässerufer (temporär überflutet). Artenschutzgewässer, Ufersaum. Alt.: 30 m. 15.06.2018, Neikes-He-1. ex herb. / ded. : herb. Norbert Neikes.",51.185829162597656,6.076670169830322,2018-06-15,True,fuzzy,6,info,0.0554956310734041,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Carex lasiocarpa Ehrh.,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Boschbeektal, Dünenvenn (temporär überflutet). Heidemoor (Caricetum lasiocarpae). Alt.: 44 m. 19.06.2018, Neikes-Cxla-4. ex herb. / ded. : herb. Norbert Neikes.",51.17277908325195,6.104720115661621,2018-06-19,True,fuzzy,6,info,0.0552354666865999,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Myrica gale L.,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Lüsekamp. Moorbirkenbruch (Betuletum pubescentis). Alt.: 34 m. 05.06.2018, Neikes-Mg-3. ex herb. / ded. : herb. Norbert Neikes.",51.18806076049805,6.08027982711792,2018-06-05,True,fuzzy,6,info,0.0554621513554592,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Potentilla anglica Laichard. subsp. anglica,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Lüsekamp. sandiger Wegrand. Alt.: 35 m. 05.06.2018, Neikes-Pan-2. ex herb. / ded. : herb. Norbert Neikes.",51.18806076049805,6.08027982711792,2018-06-05,True,fuzzy,6,info,0.0554621513554592,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Potentilla anglica Laichard. subsp. anglica,Germany,"Germany: Nordrhein-Westfalen. Niederkrüchten, Niederrheinisches Tiefland, NSG Lüsekamp und Boschbeek, Lüsekamp. sandiger Wegrand. Alt.: 35 m. 05.06.2018, Neikes-Pan-2. ex herb. / ded. : herb. Norbert Neikes.",51.18806076049805,6.08027982711792,2018-06-05,True,fuzzy,6,info,0.0554621513554592,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Hieracium lactucella Wallr.,Germany,"Germany: Nordrhein-Westfalen. Aachen, Rollefbachtal. 04.09.2017, Leg.: R. Mause 2017-137. ex herb. / ded. : herb. René Mause.",50.7388916015625,6.167500019073486,2017-09-04,True,fuzzy,5,info,0.0546531805327154,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.64, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Bromus japonicus Thunb.,Germany,"Germany: Nordrhein-Westfalen. Bhf. Stolberg. 11.06.2017, Leg.: R. Mause 2017-82. ex herb. / ded. : herb. René Mause.",50.79167175292969,6.210000038146973,2017-06-11,True,fuzzy,5,info,0.0542589911297155,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Stellaria neglecta Weihe,Germany,"Germany: Nordrhein-Westfalen. Ruraue (Altenberg). 19.04.2017, Leg.: R. Mause 2017-21. ex herb. / ded. : herb. René Mause.",50.88945007324219,6.391109943389893,2017-04-19,True,fuzzy,5,info,0.052579189403,modified_zscore_detector,decimalLongitude,1,False,"decimalLongitude value has modified z-score -3.51, above threshold 3.5.",Info outlier detected in decimalLongitude by modified_zscore_detector.
Veronica anagallis-aquatica L. subsp. anagallis-aquatica,Germany,"Germany: Bayern. Lindau-Reutin, S Leuchtenberg am Bodenseeufer. etwas nährstoffreichere Stelle am Ufer. Alt.: 397 m. 29.07.2017, Leg.: R. Hand & M. Berghofer RH 8741.",47.543060302734375,9.723609924316406,2017-07-29,True,fuzzy,6,info,0.0557280516574095,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Cyperus longus L. subsp. longus,Germany,"Germany: Bayern. Östlich Nonnenhorn am Bodensee. Saum, Zwickel zwischen Intensivnutzflächen. 26.07.2014, Leg.: C. Niederbichler s.n. ex herb. / ded. : herb. Christian Niederbichler.",47.57054901123047,9.616669654846191,2014-07-26,True,fuzzy,6,info,0.0553690609489482,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Cyperus flavescens L. subsp. flavescens,Germany,"Germany: Bayern. sw Sindelsdorf, Streuwiesen-Zufahrtsweg ""Buign"", Loisach-Kochelsee-Moore. Streuwiesen-Zufahrt, Feuchtpionierflur, Anmoor/Niedermoor. 01.08.2014, Leg.: C. Niederbichler s.n. ex herb. / ded. : herb. Christian Niederbichler.",47.70610809326172,11.350830078125,2014-08-01,True,fuzzy,5,info,0.0535987176494918,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Scrophularia canina L. subsp. canina,Germany,"Germany: Baden-Württemberg. Kleinkems, Blansinger Grien, TK 8311/11. 01.06.2018, Leg.: G. Schepers 20180243. ex herb. / ded. : herb. Georg Schepers.",47.6752815246582,7.526669979095459,2018-06-01,True,fuzzy,5,info,0.0540012993751477,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Buxus sempervirens L.,Germany,"Germany: Baden-Württemberg. Grenzach-Wyhlen, Stockausschlag im ehemaligen Buchswald westlich des Rötelsteinfelsens, TK 8412/13. 01.06.2018, Leg.: G. Schepers 20180248. ex herb. / ded. : herb. Georg Schepers.",47.55554962158203,7.672220230102539,2018-06-01,True,fuzzy,6,info,0.055564946525644,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Daphne laureola L. subsp. laureola,Germany,"Germany: Baden-Württemberg. Degernfelden, in Wald oberhalb der Säge, TK 8412/12. 01.06.2018, Leg.: G. Schepers 20180247. ex herb. / ded. : herb. Georg Schepers.",47.58110809326172,7.730559825897217,2018-06-01,True,fuzzy,6,info,0.0552311638796974,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Acer opalus Mill.,Germany,"Baden-Württemberg, Grenzach-Wyhlen, am Rötelsteinfelsen, TK 8412/13.",47.55443954467773,7.675829887390137,2018-06-01,True,fuzzy,6,info,0.0555794436525054,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.71, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Calendula arvensis L.,Germany,"Germany: Baden-Württemberg. Istein, in Weinberg, TK 8311/13. 01.06.2018, Leg.: G. Schepers 20180250. ex herb. / ded. : herb. Georg Schepers.",47.66445159912109,7.536109924316406,2018-06-01,True,fuzzy,5,info,0.0541427335440795,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Soldanella montana Willd.,Germany,"Germany: Bayern. Oberbayern, Landkreis Miesbach, Naturraum 025 Mangfallgebirge, Flysch-Vorberge südwestlich Marienstein, TK 8235/4. Buchen-Tannenwald mit moosreichem Untergrund. Alt.: 800 m. 17.04.2018, Leg.: A. Mayer AM5. ex herb. / ded. : herb. Anton Mayer.",47.744720458984375,11.662500381469728,2018-04-17,True,fuzzy,5,info,0.0530944567625856,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chaerophyllum hirsutum L.,Germany,"Germany: Bayern. Bergwald am Wanderweg zum Jochberg, nördöstlich von Urfeld (Lkr. Bad Tölz-Wolfratshausen). 10.06.2017, Leg.: M. Berghofer 18MB. ex herb. / ded. : herb. Michaela Berghofer.",47.622501373291016,11.363889694213867,2017-06-10,True,fuzzy,5,info,0.05469058544818,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.65, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Salix x multinervis Döll,Germany,"Germany: Bayern. Heimenkirch, N-Teil Waldstück W Auf der Misse. Waldinnensaum. Alt.: 676 m. 28.07.2017, Leg.: R. Hand 8724.",47.63082885742188,9.925559997558594,2017-07-28,True,fuzzy,5,info,0.0545818320875678,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.64, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Drosera cf. intermedia Hayne,Germany,"Germany: Bayern. Harratried bei Heimenkirch, Weiherfeld, NE Dorf am Bach. in kleiner, isolierter Streuwiese, Schlenken im Kernbereich. Alt.: 604 m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8714.",47.65277862548828,9.939720153808594,2017-07-28,True,fuzzy,5,info,0.0542951775584968,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Galium pumilum Murray s. str.,Germany,"Germany: Bayern. Farchant, am Wanderweg E Kuhfluchtgraben, SE Sportplatz. Weiderasen. Alt.: 679 m. 26.07.2017, Leg.: R. Hand 8700.",47.53028106689453,11.127220153808594,2017-07-26,True,fuzzy,6,info,0.0558949429803828,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Elymus campestris (Godr. & Gren.) Kerguélen,Germany,"Germany: Baden-Württemberg. Kleinkems, Blansinger Grien, TK 8311/11. 01.06.2018, Leg.: G. Schepers 20180245. ex herb. / ded. : herb. Georg Schepers.",47.67694091796875,7.526939868927002,2018-06-01,True,fuzzy,5,info,0.0539796284123138,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Vicia narbonensis L.,Germany,"Germany: Baden-Württemberg. Istein, am unteren Rand von Weinberg, TK 8311/13. 01.06.2018, Leg.: G. Schepers 20180246. ex herb. / ded. : herb. Georg Schepers.",47.66389083862305,7.534440040588379,2018-06-01,True,fuzzy,5,info,0.054150056834968,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
